specimen;species;biogeo;land;habitat_broad;habitat;SVL;TrL;HL;HW;HH;Lhu;Lun;Lfe;Ltb
1114;Pristurus_abdelkuri;Sokotra;island;rock;rock;31.26;12.89;8.77;5.22;4.7;4.25;4.8;7.02;5.95
1116;Pristurus_abdelkuri;Sokotra;island;rock;rock;32.33;14.43;8.62;5.2;4.04;4.14;5.29;6.23;6.51
1117;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.42;15.17;9.41;5.76;4.5;4.87;6;7.28;6.81
1118;Pristurus_abdelkuri;Sokotra;island;rock;rock;36.03;15.09;9.32;5.97;4.66;4.22;6.6;7.48;6.57
1119;Pristurus_abdelkuri;Sokotra;island;rock;rock;34.33;15.17;8.96;5.39;4.18;4.52;5.94;6.89;6.82
BM1967.501;Pristurus_abdelkuri;Sokotra;island;rock;rock;30.65;12.11;7.91;5.03;4.11;4.3;4.83;6.81;7.12
BM1967.502;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.11;14.54;8.73;5.71;4.77;5.17;5.82;7.85;8
BM99.12.5.126;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.41;15.21;8.54;5.98;4.98;4.53;5.08;6.81;6.91
R-1431-1;Pristurus_abdelkuri;Sokotra;island;rock;rock;34.47;15.03;8.62;6.1;4.94;4.97;5.11;6.5;6.66
R-1431-2;Pristurus_abdelkuri;Sokotra;island;rock;rock;32.47;14.16;7.74;5.3;4.28;4.49;5.21;7.16;6.83
R-1431-3;Pristurus_abdelkuri;Sokotra;island;rock;rock;33.17;14.48;8.27;5.35;4.59;5.06;5.42;7.37;6.58
R-1540-1;Pristurus_abdelkuri;Sokotra;island;rock;rock;34.86;13.87;8.8;5.96;4.83;5.69;5.62;7.54;6.94
R-1541-1;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.42;14.56;8.68;5.43;4.51;5.82;5.9;7.32;7.12
R-1541-2;Pristurus_abdelkuri;Sokotra;island;rock;rock;34.73;14.8;8.36;5.7;4.96;5.27;5.49;6.71;6.85
R-1594-1;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.57;15.9;8.74;6.08;4.41;6.53;5.59;7.55;6.99
R-1594-2;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.77;17.1;9.01;6.02;4.64;5.8;5.56;7.92;7.16
S5486;Pristurus_abdelkuri;Sokotra;island;rock;rock;36.51;15.94;8.69;5.63;4.61;5.81;5.94;7.73;7.82
S5487;Pristurus_abdelkuri;Sokotra;island;rock;rock;33.52;14.18;8.19;5.73;4.41;5.12;5.44;7.08;7.54
S5490;Pristurus_abdelkuri;Sokotra;island;rock;rock;47.07;21.21;11.02;7.78;5.18;7.25;8.22;9.96;10.45
S5491;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.23;14.35;8.46;5.84;4.32;4.75;5.33;6.93;7.15
S5493;Pristurus_abdelkuri;Sokotra;island;rock;rock;35.31;14.98;8.46;5.53;4.23;4.62;5.34;7.03;7.11
S5494;Pristurus_abdelkuri;Sokotra;island;rock;rock;33.19;14.02;8.06;5.18;3.91;4.61;5.28;6.41;6.64
S5497;Pristurus_abdelkuri;Sokotra;island;rock;rock;32.96;13.96;8.02;5.27;3.96;4.53;5.19;7;6.86
S5503;Pristurus_abdelkuri;Sokotra;island;rock;rock;34.58;14.33;8.5;5.66;4.26;4.73;5.3;7.08;6.94
S5504;Pristurus_abdelkuri;Sokotra;island;rock;rock;33.82;14.82;7.94;5.39;4.32;4.25;5.02;6.51;6.86
BM2005.1603;Pristurus_adrarensis;Africa;mainland;rock;rock;30.16;13.28;8.02;5.18;3.56;4.7;5.12;6.56;6.66
BM1930.6.30.7;Pristurus_carteri;Arabia;mainland;ground;hard-ground;59.71;25.64;15.28;12.16;9.24;9.12;11.14;13.24;15.29
BM1953.1.8.36;Pristurus_carteri;Arabia;mainland;ground;hard-ground;54.75;22.58;14.5;11.56;8.69;11.59;11.38;15.79;14.27
BM1953.1.8.37;Pristurus_carteri;Arabia;mainland;ground;hard-ground;51.12;21.54;13.48;11.15;8.18;9.37;10.81;14.1;13.96
BM1953.1.8.41;Pristurus_carteri;Arabia;mainland;ground;hard-ground;48.31;18.77;13;10.3;7.68;9.48;9.93;13.25;13.93
BM1969.306;Pristurus_carteri;Arabia;mainland;ground;hard-ground;68.42;27.12;18.19;14.65;10.54;10.06;12.54;16.23;17.8
BM1969.307;Pristurus_carteri;Arabia;mainland;ground;hard-ground;70.43;28.54;17.66;14.36;11.01;11.01;12.89;18.29;18.45
BM1969.308;Pristurus_carteri;Arabia;mainland;ground;hard-ground;61.07;24.35;15.61;12.92;9.38;10.72;11.48;16.05;15.9
BM1971.43;Pristurus_carteri;Arabia;mainland;ground;hard-ground;75.15;36.74;18.52;13.71;10.33;11.65;13.67;18.55;18.65
BM1971.995;Pristurus_carteri;Arabia;mainland;ground;hard-ground;72.74;33.29;18.01;14.16;10.5;11.3;14.07;20.8;21.02
BM1973.397;Pristurus_carteri;Arabia;mainland;ground;hard-ground;79.15;38.67;18.58;14.81;11.18;13.25;14.14;20.94;17.91
BM1975.1217;Pristurus_carteri;Arabia;mainland;ground;hard-ground;50.9;21.35;13.38;10.34;7.76;7.24;9.99;12.07;13.52
BM1975.1379;Pristurus_carteri;Arabia;mainland;ground;hard-ground;48.17;20.82;12.67;9.99;7.74;7.61;8.95;11.22;13.09
BM1976.1424;Pristurus_carteri;Arabia;mainland;ground;hard-ground;69.98;32.81;17.19;13.08;9.48;11.15;13.03;18.99;18.31
BM1976.1425;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.66;22.25;13.65;10.52;7.7;9.61;10.15;14.53;13.67
BM1976.1429;Pristurus_carteri;Arabia;mainland;ground;hard-ground;54.39;24.09;14.5;11.01;8.34;11.02;11.96;16.99;15.94
BM1976.1430;Pristurus_carteri;Arabia;mainland;ground;hard-ground;53.12;26.1;14.15;10.94;8.19;11.07;12.05;16.54;15.57
BM1976.1434;Pristurus_carteri;Arabia;mainland;ground;hard-ground;48.81;22.03;13.65;10.9;8.81;8.7;10.12;13.82;14.24
BM1976.1435;Pristurus_carteri;Arabia;mainland;ground;hard-ground;47.55;20.34;12.78;10;7.76;8.14;9.43;12.3;13.33
BM1977.1010;Pristurus_carteri;Arabia;mainland;ground;hard-ground;56.66;27.26;15.28;11.88;9.22;11.26;11.82;18;17.02
BM1977.1011;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.95;23.79;13.87;10.61;8.79;8.5;10.3;14.38;13.27
BM1977.1012;Pristurus_carteri;Arabia;mainland;ground;hard-ground;52.79;23.74;13.64;11.42;8.42;11.08;10.87;15.44;14.33
BM1977.1021;Pristurus_carteri;Arabia;mainland;ground;hard-ground;59.01;26.99;14.46;11.47;8.81;11.47;11.91;16.2;16.24
BM1977.1022;Pristurus_carteri;Arabia;mainland;ground;hard-ground;53.08;23.29;14.6;11.35;8.07;9.31;9.7;13.9;14.41
BM1977.1023;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.21;21.79;14.23;10.55;7.83;8.74;10.13;14.16;13.27
BM1977.1026;Pristurus_carteri;Arabia;mainland;ground;hard-ground;45.47;22.26;12.3;9.44;6.85;6.8;8.75;11.55;12.03
BM1977.1027;Pristurus_carteri;Arabia;mainland;ground;hard-ground;41.46;19.62;11.52;9.86;6.75;6.13;8.41;10.92;11.77
BM1977.1028;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.03;22.03;12.43;10.46;7.68;7.31;8.24;10.99;12.04
BM1977.320;Pristurus_carteri;Arabia;mainland;ground;hard-ground;62.49;28.27;15.82;12.61;9.18;11.68;13.22;17.34;17.41
BM1977.321;Pristurus_carteri;Arabia;mainland;ground;hard-ground;51.02;22.77;14.29;10.1;7.66;9.13;10.08;14.08;14.28
BM1978.929;Pristurus_carteri;Arabia;mainland;ground;hard-ground;59.59;27.87;14.94;12.01;8.62;9.43;11.21;14.31;14.81
BM1978.930;Pristurus_carteri;Arabia;mainland;ground;hard-ground;51.44;23.64;13.1;10.34;7.88;8.26;10.48;12.37;14.35
CN206;Pristurus_carteri;Arabia;mainland;ground;hard-ground;40.92;16.64;10.92;8.25;6.37;6.66;7.28;10.24;10.41
CN3444;Pristurus_carteri;Arabia;mainland;ground;hard-ground;55.62;23.15;14.84;11.16;8.32;9.19;10.78;14.13;14.96
CN3461;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.92;22.82;13.56;10.65;7.51;8.66;9.29;12.44;12.91
CN7391;Pristurus_carteri;Arabia;mainland;ground;hard-ground;54.18;23.03;14.33;11.51;8.72;9.82;11.52;14.72;15.14
CN7648;Pristurus_carteri;Arabia;mainland;ground;hard-ground;55.08;23.53;14.42;11.43;8.57;9.8;11.13;14.61;14.72
CN8100;Pristurus_carteri;Arabia;mainland;ground;hard-ground;46.84;19.08;12.85;9.44;6.72;9.25;10.45;13.41;13.59
CN8581;Pristurus_carteri;Arabia;mainland;ground;hard-ground;66.91;30.21;16.62;11.83;9.29;13.33;14.52;19.12;19.74
CN8584;Pristurus_carteri;Arabia;mainland;ground;hard-ground;63.95;28.56;16.39;12.12;9.47;12.09;14.13;18.24;19.03
CN8928;Pristurus_carteri;Arabia;mainland;ground;hard-ground;63.42;28.88;15.88;11.06;8.83;12.14;14.03;17.76;18.77
CN8933;Pristurus_carteri;Arabia;mainland;ground;hard-ground;48.06;20.51;12.64;9.26;6.83;9.14;10.67;13.87;14.73
CN8939;Pristurus_carteri;Arabia;mainland;ground;hard-ground;45.49;18.43;11.84;8.99;6.57;8.7;9.61;12.48;12.97
CN9750;Pristurus_carteri;Arabia;mainland;ground;hard-ground;53.1;24.41;13.59;10.23;7.51;9.59;10.25;14.23;13.76
CN9768;Pristurus_carteri;Arabia;mainland;ground;hard-ground;55.24;23.28;14.89;11.95;8.72;9.59;11.44;15.25;15.49
CN9769;Pristurus_carteri;Arabia;mainland;ground;hard-ground;41.74;17.31;11.3;9;6.46;6.56;8.02;10.43;11.23
CN9770;Pristurus_carteri;Arabia;mainland;ground;hard-ground;47.02;22.31;12.73;10.34;7.68;7.89;8.91;12.01;12.26
CN9772;Pristurus_carteri;Arabia;mainland;ground;hard-ground;66.84;28.91;15.97;12.45;9.45;12.17;13.84;18.48;18.88
CN9773;Pristurus_carteri;Arabia;mainland;ground;hard-ground;55.21;24.03;13.71;10.39;8.07;9.36;10.83;15.01;15.29
CN9774;Pristurus_carteri;Arabia;mainland;ground;hard-ground;53.81;23.33;14.09;10.48;7.93;10;11.14;14.62;14.94
MDR2529;Pristurus_carteri;Arabia;mainland;ground;hard-ground;49.89;21.58;12.86;10.49;7.34;8.48;9.88;12.36;12.88
MDR528;Pristurus_carteri;Arabia;mainland;ground;hard-ground;41.37;17.78;10.98;8.38;6.41;6.96;8.69;10.72;11.58
S8070;Pristurus_carteri;Arabia;mainland;ground;hard-ground;69.67;33.48;17.51;13.41;9.5;10.66;12.5;15.98;16.24
S8071;Pristurus_carteri;Arabia;mainland;ground;hard-ground;69.11;32.36;17.09;13.02;9.44;10.56;12.36;16.2;16.66
S8072;Pristurus_carteri;Arabia;mainland;ground;hard-ground;45.74;21.35;12.36;9.62;6.79;7.72;8.96;11.03;11.98
S8073;Pristurus_carteri;Arabia;mainland;ground;hard-ground;54.58;26.03;14.17;11.34;7.89;9.28;10.82;14.69;13.92
BM1971.74;Pristurus_celerrimus;Arabia;mainland;rock;rock;36.32;14.93;8.72;6.44;4.3;4.68;6.06;6.94;8.76
BM1972.692;Pristurus_celerrimus;Arabia;mainland;rock;rock;32.66;14.42;8.21;5.49;3.81;4.8;6.44;6.66;7.37
BM1972.697;Pristurus_celerrimus;Arabia;mainland;rock;rock;31.28;13.52;7.75;5.49;3.63;5.06;5.11;6.38;6.11
BM1972.702;Pristurus_celerrimus;Arabia;mainland;rock;rock;33.53;14.71;7.94;5.51;3.88;4.8;5.96;7.88;8.5
BM1972.703;Pristurus_celerrimus;Arabia;mainland;rock;rock;34.24;15.15;8.34;5.8;3.88;4.39;6.15;7.8;8.58
BM1973.1862;Pristurus_celerrimus;Arabia;mainland;rock;rock;32.56;14.48;7.54;5.42;3.41;4.22;4.73;6.55;7.16
BM1973.1864;Pristurus_celerrimus;Arabia;mainland;rock;rock;33.96;13.96;8.12;6.35;4.28;4.17;5.7;6.36;7.96
BM1973.1865;Pristurus_celerrimus;Arabia;mainland;rock;rock;32.01;13.98;7.93;5.6;3.96;4.74;5.54;6.71;7.8
BM1975.949;Pristurus_celerrimus;Arabia;mainland;rock;rock;37.28;16.31;9.2;6.4;4.26;5.61;6.36;8.48;8.39
BM1977.40;Pristurus_celerrimus;Arabia;mainland;rock;rock;40.55;16.24;9.51;7.22;4.55;4.88;6.46;7.86;8.78
BM1978.2041;Pristurus_celerrimus;Arabia;mainland;rock;rock;27.64;11.74;7.33;5.19;3.22;3.94;4.49;5.23;6.01
BM1978.2043;Pristurus_celerrimus;Arabia;mainland;rock;rock;26.07;11.24;6.95;4.82;2.82;4.19;4.78;5.14;5.83
CN109;Pristurus_celerrimus;Arabia;mainland;rock;rock;33.28;13.68;8.06;5.93;4.02;4.35;5.58;7.12;8.11
CN201;Pristurus_celerrimus;Arabia;mainland;rock;rock;32.74;13.56;7.94;5.51;3.81;4.63;5.24;6.72;7.63
CN23;Pristurus_celerrimus;Arabia;mainland;rock;rock;36.43;15.26;9.04;6.61;4.44;5.54;5.94;7.45;8.33
CN3915;Pristurus_celerrimus;Arabia;mainland;rock;rock;37.03;16.41;8.89;6.58;4.11;5.57;6.23;8.62;8.59
CN3963;Pristurus_celerrimus;Arabia;mainland;rock;rock;39.2;17.08;9.35;6.75;4.24;6.21;6.28;8.33;9.15
CN4236;Pristurus_celerrimus;Arabia;mainland;rock;rock;34.72;14.72;8.63;6.06;4.33;5.24;5.71;7.38;8.15
CN54;Pristurus_celerrimus;Arabia;mainland;rock;rock;32.07;12.37;8.09;5.61;3.93;5.03;5.22;6.54;7.16
CN7174;Pristurus_celerrimus;Arabia;mainland;rock;rock;29.34;12.06;7.06;5.35;3.42;4.48;4.88;6.54;6.97
CN7969;Pristurus_celerrimus;Arabia;mainland;rock;rock;25.33;10.26;6.72;4.42;3.28;3.68;4.04;5.04;5.58
CN8679;Pristurus_celerrimus;Arabia;mainland;rock;rock;31.04;13.21;7.6;5.62;3.78;4.57;4.87;6.28;6.82
CN9;Pristurus_celerrimus;Arabia;mainland;rock;rock;39.12;15.98;9.42;6.63;4.56;5.8;6.56;8.72;9.31
S7436;Pristurus_celerrimus;Arabia;mainland;rock;rock;27.51;11.73;7.26;5.31;3.85;3.88;4.31;5.56;6.4
S7852;Pristurus_celerrimus;Arabia;mainland;rock;rock;38.61;16.57;9.34;6.74;4.21;5.72;6.21;8.14;8.26
S8060;Pristurus_celerrimus;Arabia;mainland;rock;rock;39.84;16.46;9.76;6.94;4.18;5.86;6.58;8.68;9.23
UAE11;Pristurus_celerrimus;Arabia;mainland;rock;rock;28.66;12.22;6.77;5.17;3.71;3.96;4.34;5.43;6.16
UAE7;Pristurus_celerrimus;Arabia;mainland;rock;rock;34.32;15.21;8.01;6.01;4.18;4.34;5.14;6.52;7.46
UAE9;Pristurus_celerrimus;Arabia;mainland;rock;rock;30.02;12.56;7.23;5.24;3.61;4.55;4.61;6.01;6.76
BM1954.1.15.16;Pristurus_collaris;Arabia;mainland;ground;hard-ground;48.23;20.86;13.02;8.5;6.59;10.46;10.38;13.64;12.38
BM1954.1.15.17;Pristurus_collaris;Arabia;mainland;ground;hard-ground;48.4;19.66;12.82;9.08;6.17;9.2;9.48;13.23;12.25
BM1954.1.15.18;Pristurus_collaris;Arabia;mainland;ground;hard-ground;49.26;19.54;12.91;8.47;6.41;9.07;10.36;12.6;12.57
BM1954.1.15.19;Pristurus_collaris;Arabia;mainland;ground;hard-ground;44.99;19.8;11.95;8.66;6.12;9;9.05;11.94;11.55
BM1954.1.15.20;Pristurus_collaris;Arabia;mainland;ground;hard-ground;36.54;15.87;9.8;6.51;4.76;6.79;7.92;10.21;9.92
BM1974.4018;Pristurus_collaris;Arabia;mainland;ground;hard-ground;47.7;18.97;13.17;9.6;7.39;8.83;9.5;12.98;13.09
BM1974.4020;Pristurus_collaris;Arabia;mainland;ground;hard-ground;43.6;16.23;10.98;8.23;6.13;9.29;9;12.6;12.35
BM97.3.11.19;Pristurus_collaris;Arabia;mainland;ground;hard-ground;50.55;22.69;13.49;9.8;7.07;9.7;10.75;13.21;12.95
BM97.3.11.20;Pristurus_collaris;Arabia;mainland;ground;hard-ground;48.9;20.86;12.28;9.67;6.58;8.74;9.53;13.04;12.06
BM97.3.11.21;Pristurus_collaris;Arabia;mainland;ground;hard-ground;45.69;20.12;11.81;8.67;6.56;8.32;9.07;12.54;11.64
BM97.3.11.22;Pristurus_collaris;Arabia;mainland;ground;hard-ground;43.87;17.5;12.61;9.18;6.21;8.6;8.75;11.69;11.42
BM97.3.11.23;Pristurus_collaris;Arabia;mainland;ground;hard-ground;39.37;18.21;10.73;7.45;5.78;7.24;8;10.85;10.48
JEM575;Pristurus_collaris;Arabia;mainland;ground;hard-ground;39.41;17.04;10.17;7.35;5.48;7.41;7.94;10.01;10.95
JEM577;Pristurus_collaris;Arabia;mainland;ground;hard-ground;37.67;14.26;9.62;7.17;5.39;7.38;7.68;10.11;10.89
JEM578;Pristurus_collaris;Arabia;mainland;ground;hard-ground;34.09;13.92;9.13;6.62;4.98;6.52;6.92;8.88;9.73
JEM593;Pristurus_collaris;Arabia;mainland;ground;hard-ground;36.86;15.21;9.89;7.29;5.42;7.61;8.14;10.04;11.32
JEM594;Pristurus_collaris;Arabia;mainland;ground;hard-ground;44.47;17.82;11.36;8.3;6.22;8.88;9.61;12.53;13.22
JEM595;Pristurus_collaris;Arabia;mainland;ground;hard-ground;41.53;16.11;10.91;8.12;6.1;7.72;8.64;11.13;11.61
JEM644;Pristurus_collaris;Arabia;mainland;ground;hard-ground;48.84;21.46;12.53;8.73;6.84;8.18;9.61;12.01;12.56
JEM89;Pristurus_collaris;Arabia;mainland;ground;hard-ground;43.24;17.23;10.89;8.04;5.63;9.02;9.24;10.74;13.16
JEM90;Pristurus_collaris;Arabia;mainland;ground;hard-ground;46.46;20.05;11.56;7.94;6.14;8.06;9.31;11.24;13.06
JEM91;Pristurus_collaris;Arabia;mainland;ground;hard-ground;41.54;15.64;10.38;7.12;5.18;7.86;8.52;10.91;11.8
JEM93;Pristurus_collaris;Arabia;mainland;ground;hard-ground;33.74;14.41;9.12;6.52;4.89;6.01;6.86;8.55;9.18
JEM94;Pristurus_collaris;Arabia;mainland;ground;hard-ground;41.07;16.02;10.36;7.41;5.76;7.76;8.44;10.56;11.74
JEM97;Pristurus_collaris;Arabia;mainland;ground;hard-ground;50.46;21.31;12.41;9.75;7.81;9.42;10.14;13.71;14.03
BM1931.7.20.175;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;30.81;13.69;7.61;5.55;4.64;4.57;5.32;7.31;8.34
BM1931.7.20.176;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;31.53;14.81;7.34;5.45;4.47;5.14;5.56;7.2;8.22
BM1931.7.20.177;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.61;13.18;7.06;5.11;4.11;4.93;5.1;6.49;7.65
BM1931.7.20.179;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;28.6;11.89;7.78;5.4;4.38;5.4;5.73;7.37;8.48
BM1931.7.20.180;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;28.25;11.52;7.29;4.96;4.26;5.03;5.33;6.41;6.93
BM1931.7.20.181;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;30.27;11.23;8.53;5.21;4.22;5.02;5.43;7.48;7.69
BM1931.7.20.182;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;30.49;11.76;7.65;5.71;3.86;5.03;5.79;7.1;8.12
BM1931.7.20.183;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.71;11.52;7.3;5.73;4.2;5.1;5.99;7.54;8.11
BM1931.7.20.184;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;34.3;15.37;8.64;5.69;4.68;5.77;6.53;7.64;8.5
BM1931.7.20.185;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.3;12.25;8.08;5.26;4.34;5;5.47;6.48;7.25
BM1931.7.20.186;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.58;11.76;7.15;5.28;4.21;5.13;5.48;7.1;8.55
BM1931.7.20.187;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;25.93;10.01;7.29;5.44;3.99;4.38;5.14;5.84;6.97
BM1937.12.5.163;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.45;11.99;7.06;4.98;3.98;4.62;4.74;6.63;7.14
BM1937.12.5.172;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;32.19;15.12;7.33;5.45;4.34;4.61;4.81;6.44;7.23
BM1937.12.5.173;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;32.01;15.07;7.28;5.23;4.24;4.45;5;6.46;7.13
BM1937.12.5.182;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;28.65;11.42;7.16;5.01;4.08;4.14;4.43;6.51;6.93
BM1937.12.5.183;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;30.61;13.76;7.12;5.36;4.15;4.56;4.76;6.78;7.51
BM1937.12.5.187;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;33.45;14.23;7.64;5.18;4.37;4.75;5.02;7.36;7.63
BM1945.12.12.10;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;32.1;12.83;7.86;5.56;4.4;5.32;5.56;7.12;8.32
BM1945.12.12.11;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;36.49;16.14;8.55;6.64;5.37;5.96;6.47;8.61;9.63
BM1963.684;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;28.59;11.45;7.31;4.87;3.7;4.29;5.11;6.77;8.25
BM91.9.24.8;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;33.79;14.43;8.34;5.89;4.89;5.36;6.35;7.53;9.17
BM96.9.24.3;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;29.18;12.84;7.76;5.66;4.49;4.69;5.26;7.49;7.77
BM99.12.13.1;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;35;14.71;8.4;5.86;4.79;5.59;6.31;8.21;9.58
BM99.12.13.10;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;32.44;14.71;7.9;5.08;4.14;5.24;5.44;7.27;8.67
BM99.12.13.13;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;36.23;15.76;8.37;6.04;5.18;5.92;6.34;8.6;9.81
BM99.12.13.14;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;33.12;14.4;7.87;5.64;4.81;5.39;5.62;7.36;8.42
BM99.12.13.15;Pristurus_crucifer;Arabia;mainland;ground;soft-ground;31.15;13.27;7.79;5.43;4.54;5.25;5.67;6.88;8.72
